72220161008;10;9.4;6.2;17.2;0
72220161009;10;6.6;3.2;14.9;0
72220161010;10;3.7;1.1;7.4;0.067
72220161011;10;6.2;13.5;14.5;0
72220161012;10;10.4;10.7;16.9;0
72220161013;10;11;4.8;18;0
72220161014;10;12.4;0.6;19.5;4.8
72220161015;10;10.9;0.7;19.8;0.067
72220161016;10;5.3;0.5;11.7;10.183
72220161017;10;8.8;0.2;15.3;0.4
72220161018;10;9.2;8.4;20.6;3.867
72220161019;10;13.1;17;25;0.017
72220161020;10;7;6.4;18.6;0
72220161021;10;7.4;15.3;12.9;0
72220161022;10;3.5;0.6;10.5;0
72220161023;10;4.9;0.2;10.8;0.533
72220161024;10;5.3;14.5;8.6;0
72220161025;10;5.3;2.5;12.5;0
72220161026;10;5.8;1.3;13.7;0
72220161027;10;10.8;1.3;22.9;0
72220161028;10;15.8;4.8;26.3;0
72220161029;10;11.2;0.9;19.4;1.067
72220161030;10;10.8;3.8;17.1;0
72220161031;10;4.8;0.3;11.5;1.05
72220161101;10;9.8;6.7;17.2;0.483
72220161102;10;14.1;10.2;23.6;0
72220161103;10;8.2;0.5;14.7;0.333
72220161104;10;12.8;0.4;20;0
72220161105;10;13.5;4.6;21.8;0
72220161106;10;12.2;4.2;20.5;0
72220161107;10;3.8;9.2;7.8;0
72220161108;10;9.3;2.5;17.2;0
72220161109;10;10.4;3.6;15.5;0
72220161110;10;4.9;2.5;10.6;0.783
72220161111;10;7.3;0.5;14.6;0.483
72220161112;10;7.3;0.6;12.4;0.05
72220161113;10;11.2;0;18.2;6.867
72220161114;10;9.8;0.7;16;7.55
72220161115;10;13.6;7.5;21;0
72220161116;10;15.3;12.4;26.4;0
72220161117;10;20.1;19.7;32.4;0
72220161118;10;20.5;17.7;33.9;0
72220161119;10;17.5;3.2;26.6;0
72220161120;10;22.6;0.9;36;0.25
72220161121;10;16.8;0;26.5;0.883
72220161122;10;10.3;0;17.6;0.15
72220161123;10;6.9;0;12;2.2
72220161124;10;10.1;0;16.9;1
72220161125;10;12.6;0;20.8;8.383
72220161126;10;6.1;2.5;18.8;7.85
72220161127;10;12.7;1.7;22.4;0.55
72220161128;10;9.7;0.2;18.2;2.65
72220161129;10;5.7;0;18;8.25
72220161130;10;16.2;5.3;24.6;0
72220161201;10;18.7;12.9;31.3;0
72220161202;10;13.5;0.5;33;5.617
72220161203;10;3.8;0;12.2;8.117
72220161204;10;3.1;0;7.2;7.467
72220161205;10;6.4;0;9.3;8.067
72220161206;10;6;0;10.6;8.017
72220161207;10;11.6;0;24.6;0.933
72220161208;10;17.1;1.2;27.7;4.683
72220161209;10;17.1;4.8;26.4;0.1
72220161210;10;13.9;8.4;25.2;0
72220161211;10;17.7;17.9;31;0
72220161212;10;9.3;8;22.4;0
72220161213;10;9.7;0.8;17.9;0.183
72220161214;10;4.8;0.3;11.6;2.867
72220161215;10;9;0.2;14.8;0
72220161216;10;8.4;0;14.3;7.767
72220161217;10;8.2;0.3;15.5;2.267
72220161218;10;10.2;6.3;18.8;0
72220161219;10;6.4;0;13.1;5.6
72220161220;10;11.8;0;18.2;7.617
72220161221;10;13.5;0;20.1;7.65
72220161222;10;13.3;1.8;22.6;0.75
72220161223;10;14.9;4;29.2;0.65
72220161224;10;20.7;6;35.4;0
72220161225;10;21.9;16.9;35.9;0
72220161226;10;22.5;10.6;33.9;0
72220161227;10;18.9;5.8;32.9;0
72220161228;10;12.2;5.2;22.7;0
72220161229;10;3.6;0;7.4;7.767
72220161230;10;8;0;15;7.883
72220161231;10;13.5;0.1;23.2;7.9
72220170101;10;14.4;3.2;23.4;4
72220170102;10;11.1;9.1;21.1;0
72220170103;10;19.3;14.8;34.2;0
72220170104;10;19.3;7.2;34.8;0
72220170105;10;-999;0.7;24.3;0.083
72220170106;10;-999;0;-999;6.4
72220170107;10;-999;4.1;21.7;0
72220170108;10;7.1;1.6;20.2;0
72220170109;10;8.1;1.8;15.9;1.533
72220170110;10;11.5;0.8;23.1;0
72220170111;10;18.2;17.3;36.4;0
72220170112;10;19.3;18.1;33.3;0
72220170113;10;-999;26.4;34.5;0
72220170114;10;15.5;9.3;28.8;0
72220170115;10;11.5;1.8;21.8;0
72220170116;10;-999;0.4;-999;8.05
72220170117;10;-999;0.3;12.8;3.367
72220170118;10;5.9;0;8.5;0.867
72220170119;10;5.7;0;10.1;5.45
72220170120;10;4.4;0;10.2;5.3
72220170121;10;4.8;0;10.7;8.533
72220170122;10;9;0;14.9;8.633
72220170123;10;6.1;1.2;15.3;7.967
72220170124;10;7.7;0.9;14.5;0.2
72220170125;10;9.4;1.2;17.5;0
72220170126;10;14.6;0;21.6;8.8
72220170127;10;10.8;0;19.7;8.267
72220170128;10;12.4;0;25.6;8.083
72220170129;10;16.2;0.9;28.8;0.7
72220170130;10;16.8;12.9;26.5;0
72220170131;10;7.7;0.4;17.2;0
72220170201;10;6.8;0.8;12.6;8.2
72220170202;10;12.9;0.7;21;2.817
72220170203;10;13.5;3.3;23.1;0
72220170204;10;12.3;1.7;27.5;0.033
72220170205;10;5.8;0.5;14;0
72220170206;10;3.9;0.3;10.5;0.117
72220170207;10;5.2;1;9.7;0
72220170208;10;4.4;0.1;8.6;4.317
72220170209;10;9.4;0.9;19.9;0.75
72220170210;10;15.4;2.4;22.9;0
72220170211;10;7.2;0.4;13;0
72220170212;10;6.9;0.1;21.3;8.217
72220170213;10;14.7;0;19.5;8.867
72220170214;10;12.7;0;17.4;8.983
72220170215;10;6.5;0;11;8.65
72220170216;10;11.9;1.6;19.1;0.6
72220170217;10;11.8;8.2;21.2;0
72220170218;10;9.1;0.4;16;0
72220170219;10;12.3;5.4;19.6;0
72220170220;10;19;13.8;29;0
72220170221;10;17.7;3.7;28.9;0
72220170222;10;22.3;42.9;37.8;0
72220170223;10;22.6;25.6;43.8;0
72220170224;10;17.4;4.6;41.4;0
72220170225;10;15.7;0.7;27;0
72220170226;10;18.5;0.1;26.4;0
72220170227;10;19.2;4;30.6;0.8
72220170228;10;17.5;5;30.5;2.1
72220170301;10;17.3;22.9;30;0
72220170302;10;22.2;18.2;39.2;0
72220170303;10;14;0;22.8;3.7
72220170304;10;13.7;0.6;27.4;3.4
72220170305;10;16.1;2.1;30.1;0.7
72220170306;10;5.5;9.7;10.8;0.2
72220170307;10;7.5;0.9;13.2;3.1
72220170308;10;16.6;7.4;31.8;0
72220170309;10;12.6;9;27.4;4.4
72220170310;10;12.2;0.2;25.9;4.2
72220170311;10;5;0.1;11.7;2.6
72220170312;10;10.1;0.1;16.4;5.2
72220170313;10;7.2;0;15.2;5.7
72220170314;10;12.9;0.2;20.9;3.5
72220170315;10;11.7;0;21.1;6.4
72220170316;10;9;0;21;10.8
72220170317;10;15.3;6.3;24;0.4
72220170318;10;17.8;12;36;0
72220170319;10;17.6;15;34.5;0
72220170320;10;17.5;6;28;0
72220170321;10;12.9;9;26.3;0
72220170322;10;6.8;0.2;15.8;5.9
72220170323;10;5.9;0.7;12.6;1.2
72220170324;10;8.8;0;16.3;11.5
72220170325;10;6.6;0.2;14;10.2
72220170326;10;7.6;0;16.5;11
72220170327;10;5.1;0;10.4;12
72220170328;10;9.8;0;15;11.8
72220170329;10;15.1;0.2;26.8;1.4
72220170330;10;9.6;0;16.6;6.2
72220170331;10;12.5;0;23.4;8.8
72220170401;10;4.7;12.1;12.2;7.4
72220170402;10;6.1;0.2;10.5;4.2
72220170403;10;3.4;0.2;7.7;7.2
72220170404;10;4.2;0.1;10.4;3.2
72220170405;10;8.1;1.4;24.1;2.5
72220170406;10;11.6;0.5;22.3;6.7
72220170407;10;14;1.8;21;0
72220170408;10;5.5;1.1;10.3;1.3
72220170409;10;4.7;0.1;14.7;10.9
72220170410;10;12.4;0.1;20.9;4.7
72220170411;10;-999;0.3;23.9;0.317
72220170412;10;18.8;15.3;31.9;0.717
72220170413;10;12.8;2.5;22.4;0.083
72220170414;10;9.9;0.6;18.2;4.683
72220170415;10;15.2;4.6;30.6;0.1
72220170416;10;11.6;2.8;23.7;2.817
72220170417;10;7.8;1.1;15.6;2.6
72220170418;10;10.9;14.9;17.2;0
72220170419;10;10.5;0.4;17.8;1.933
72220170420;10;6.2;0;10.8;12.9
72220170421;10;13.3;7.5;25.2;3.617
72220170422;10;12.4;4.8;21.2;0.983
72220170423;10;10.6;3.2;19.8;0.15
72220170424;10;12.5;1.1;21.7;8.817
72220170425;10;11.9;1;23.4;2.383
72220170426;10;4.6;0.1;10.2;4.6
72220170427;10;3.3;0;10.4;3.75
72220170428;10;4.4;0.5;13.7;3.467
72220170429;10;6.2;0;13.7;3.683
72220170430;10;11.7;0;22.4;14.25
72220170501;10;10.7;0.5;21.1;7.283
72220170502;10;10;14.7;19.4;0
72220170503;10;9.5;1;17.6;2.25
72220170504;10;9.1;3.8;14;0
72220170505;10;3.6;0.9;7.4;0.067
72220170506;10;7;0.3;14.9;1.517
72220170507;10;5.1;0;14.3;2.4
72220170508;10;10.2;3;20.8;1.633
72220170509;10;4.5;0;9.5;2.467
72220170510;10;7.1;0;14.2;10.233
72220170511;10;7.4;0.2;13.2;11.267
72220170512;10;4.1;5.9;12.4;2.833
72220170513;10;4.7;16.6;11.9;5
72220170514;10;6;9.8;15.4;4.033
72220170515;10;5.8;0;11;7.667
72220170516;10;5.9;0;10.6;0.6
72220170517;10;6.2;0;19.4;8.8
72220170518;10;8.8;1.1;18;9.433
72220170519;10;7.2;28.7;21;1.6
72220170520;10;8.6;0.3;17.8;4.9
72220170521;10;4.1;0;8.2;7.933
72220170522;10;5.2;0;10.8;8.933
72220170523;10;8.2;0.3;19.3;4.733
72220170524;10;10.4;1.3;19.4;4.8
72220170525;10;9.3;0.2;16.4;5.5
72220170526;10;6.1;0;11.4;15.617
72220170527;10;8.4;0;13.5;15.717
72220170528;10;8.7;0.3;14.6;9.333
72220170529;10;7.2;0;14.4;8.933
72220170530;10;9.9;8.4;18.5;6.067
72220170531;10;10;0.3;19.9;4.533
72220170601;3;6.8;0;14.6;15.867
72220170602;3;4.8;2.3;10.1;11.65
72220170603;3;7.2;42.1;15.3;3.3
72220170604;3;9.4;9;19.6;4.717
72220170605;3;5.3;0.2;10.3;4.083
72220170606;3;12.7;2.7;22.9;6.567
72220170607;3;17.5;4.7;28;1.35
72220170608;3;15.1;0.6;23.5;5.35
72220170609;3;12.4;5;21.6;6.883
72220170610;3;6.4;0;12.1;9.467
72220170611;3;9.6;0.8;17.6;10.817
72220170612;3;13.4;0;22.4;4.367
72220170613;3;11.1;0;18.1;1.4
72220170614;3;5;0;10.3;9.45
72220170615;3;7.7;8.7;26;11.633
72220170616;3;12.2;1.7;25;0.183
72220170617;3;11.3;0.5;20.4;3.55
72220170618;3;4.4;0.1;13.6;9.367
72220170619;3;3.4;0;7.6;15.667
72220170620;3;6.3;0;13.8;10.8
72220170621;3;5.9;0;11.9;15.033
72220170622;3;11.5;15.3;26.4;9.667
72220170623;3;14.9;0.2;24.1;3.95
72220170624;3;14.1;3;23.9;7.667
72220170625;3;15.2;6.3;25;0.633
72220170626;3;8.6;3.1;24.7;1.933
72220170627;3;5.5;0;14.5;3.2
72220170628;3;10.3;12.2;21.5;3.05
72220170629;3;9.2;10.9;22.4;0.833
72220170630;3;15.1;5.2;23.3;0.05
72220170701;3;13.8;9.1;25.4;0
72220170702;3;11.6;2.4;20.2;2.05
72220170703;3;9.3;0;22.1;10.4
